Station_ID,Date_Time,F8379Press,F8379Temp,F8379Humid,F8379Wind
F8379,03/13/2023 08:47 UTC,30.1,30.0,99.0,0.0
F8379,03/13/2023 08:52 UTC,30.11,30.0,99.0,0.0
F8379,03/13/2023 08:57 UTC,30.1,30.0,99.0,0.0
F8379,03/13/2023 09:02 UTC,30.11,29.0,99.0,0.0
F8379,03/13/2023 09:07 UTC,30.11,29.0,99.0,0.0
F8379,03/13/2023 09:12 UTC,30.1,29.0,99.0,0.0
F8379,03/13/2023 09:17 UTC,30.1,29.0,99.0,0.0
F8379,03/13/2023 09:22 UTC,30.09,29.0,99.0,4.0
F8379,03/13/2023 09:27 UTC,30.1,29.0,99.0,1.0
F8379,03/13/2023 09:32 UTC,30.11,29.0,99.0,0.0
F8379,03/13/2023 09:37 UTC,30.1,28.0,99.0,0.0
F8379,03/13/2023 09:42 UTC,30.11,28.0,99.0,0.0
F8379,03/13/2023 09:47 UTC,30.1,28.0,99.0,0.0
F8379,03/13/2023 09:52 UTC,30.11,28.0,99.0,0.0
F8379,03/13/2023 09:58 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:03 UTC,30.1,28.0,99.0,0.0
F8379,03/13/2023 10:08 UTC,30.1,28.0,99.0,0.0
F8379,03/13/2023 10:13 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:18 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:23 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:28 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:33 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:38 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:43 UTC,30.1,28.0,99.0,2.0
F8379,03/13/2023 10:48 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 10:53 UTC,30.09,28.0,99.0,1.0
F8379,03/13/2023 10:58 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 11:03 UTC,30.09,27.0,99.0,1.0
F8379,03/13/2023 11:08 UTC,30.09,26.0,99.0,1.0
F8379,03/13/2023 11:13 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 11:18 UTC,30.08,26.0,99.0,0.0
F8379,03/13/2023 11:23 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 11:28 UTC,30.09,27.0,99.0,0.0
F8379,03/13/2023 11:33 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 11:38 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 11:43 UTC,30.09,27.0,99.0,0.0
F8379,03/13/2023 11:48 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 11:53 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 11:58 UTC,30.09,28.0,99.0,0.0
F8379,03/13/2023 12:03 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 12:08 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 12:13 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 12:18 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 12:23 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 12:28 UTC,30.09,26.0,99.0,0.0
F8379,03/13/2023 12:33 UTC,30.09,25.0,99.0,0.0
F8379,03/13/2023 12:38 UTC,30.08,25.0,99.0,0.0
F8379,03/13/2023 12:43 UTC,30.09,24.0,99.0,0.0
F8379,03/13/2023 12:48 UTC,30.1,24.0,99.0,0.0
F8379,03/13/2023 12:53 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 12:58 UTC,30.1,23.0,99.0,0.0
F8379,03/13/2023 13:03 UTC,30.09,24.0,99.0,0.0
F8379,03/13/2023 13:08 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 13:13 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 13:18 UTC,30.09,24.0,99.0,0.0
F8379,03/13/2023 13:23 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 13:28 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 13:33 UTC,30.1,24.0,99.0,0.0
F8379,03/13/2023 13:38 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 13:43 UTC,30.1,24.0,99.0,0.0
F8379,03/13/2023 13:48 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 13:54 UTC,30.1,23.0,99.0,0.0
F8379,03/13/2023 13:59 UTC,30.09,23.0,99.0,0.0
F8379,03/13/2023 14:04 UTC,30.1,22.0,99.0,0.0
F8379,03/13/2023 14:09 UTC,30.11,22.0,99.0,0.0
F8379,03/13/2023 14:14 UTC,30.1,23.0,99.0,0.0
F8379,03/13/2023 14:19 UTC,30.1,23.0,99.0,0.0
F8379,03/13/2023 14:24 UTC,30.1,23.0,99.0,0.0
F8379,03/13/2023 14:29 UTC,30.1,24.0,99.0,0.0
F8379,03/13/2023 14:34 UTC,30.1,25.0,99.0,0.0
F8379,03/13/2023 14:39 UTC,30.1,24.0,99.0,0.0
F8379,03/13/2023 14:44 UTC,30.1,25.0,99.0,0.0
F8379,03/13/2023 14:49 UTC,30.1,26.0,99.0,0.0
F8379,03/13/2023 14:54 UTC,30.1,26.0,99.0,0.0
F8379,03/13/2023 14:59 UTC,30.11,27.0,99.0,0.0
F8379,03/13/2023 15:04 UTC,30.11,27.0,99.0,0.0
F8379,03/13/2023 15:09 UTC,30.11,26.0,99.0,0.0
F8379,03/13/2023 15:14 UTC,30.1,26.0,99.0,0.0
F8379,03/13/2023 15:19 UTC,30.11,27.0,99.0,0.0
F8379,03/13/2023 15:24 UTC,30.11,27.0,99.0,0.0
F8379,03/13/2023 15:29 UTC,30.11,27.0,99.0,0.0
F8379,03/13/2023 15:34 UTC,30.11,27.0,98.0,0.0
F8379,03/13/2023 15:39 UTC,30.11,28.0,98.0,0.0
F8379,03/13/2023 15:44 UTC,30.11,28.0,97.0,0.0
F8379,03/13/2023 15:49 UTC,30.11,29.0,96.0,0.0
F8379,03/13/2023 15:54 UTC,30.11,29.0,95.0,0.0
F8379,03/13/2023 15:59 UTC,30.11,30.0,94.0,0.0
F8379,03/13/2023 16:04 UTC,30.11,31.0,91.0,0.0
F8379,03/13/2023 16:09 UTC,30.11,30.0,90.0,0.0
F8379,03/13/2023 16:14 UTC,30.11,31.0,89.0,0.0
F8379,03/13/2023 16:19 UTC,30.11,31.0,89.0,0.0
F8379,03/13/2023 16:24 UTC,30.1,31.0,89.0,0.0
F8379,03/13/2023 16:29 UTC,30.11,32.0,87.0,0.0
F8379,03/13/2023 16:34 UTC,30.11,32.0,87.0,0.0
F8379,03/13/2023 16:39 UTC,30.1,33.0,86.0,0.0
F8379,03/13/2023 16:44 UTC,30.11,33.0,85.0,0.0
F8379,03/13/2023 16:49 UTC,30.1,34.0,82.0,0.0
F8379,03/13/2023 16:54 UTC,30.11,34.0,80.0,0.0
F8379,03/13/2023 16:59 UTC,30.1,34.0,80.0,0.0
F8379,03/13/2023 17:04 UTC,30.1,34.0,82.0,2.0
F8379,03/13/2023 17:09 UTC,30.1,36.0,78.0,1.0
F8379,03/13/2023 17:14 UTC,30.1,36.0,78.0,0.0
F8379,03/13/2023 17:19 UTC,30.1,38.0,75.0,2.0
F8379,03/13/2023 17:24 UTC,30.1,37.0,76.0,1.0
F8379,03/13/2023 17:29 UTC,30.11,37.0,76.0,1.0
F8379,03/13/2023 17:34 UTC,30.1,37.0,76.0,2.0
F8379,03/13/2023 17:40 UTC,30.11,39.0,74.0,1.0
F8379,03/13/2023 17:45 UTC,30.1,40.0,72.0,2.0
F8379,03/13/2023 17:50 UTC,30.11,37.0,77.0,2.0
F8379,03/13/2023 17:55 UTC,30.1,37.0,77.0,3.0
F8379,03/13/2023 18:00 UTC,30.1,37.0,77.0,4.0
F8379,03/13/2023 18:05 UTC,30.1,37.0,77.0,3.0
F8379,03/13/2023 18:10 UTC,30.1,40.0,73.0,2.0
F8379,03/13/2023 18:15 UTC,30.1,38.0,76.0,2.0
F8379,03/13/2023 18:20 UTC,30.1,37.0,78.0,2.0
F8379,03/13/2023 18:25 UTC,30.1,37.0,78.0,1.0
F8379,03/13/2023 18:30 UTC,30.1,37.0,78.0,3.0
F8379,03/13/2023 18:35 UTC,30.1,36.0,79.0,1.0
F8379,03/13/2023 18:40 UTC,30.1,37.0,78.0,1.0
F8379,03/13/2023 18:45 UTC,30.1,37.0,78.0,3.0
F8379,03/13/2023 18:50 UTC,30.1,37.0,79.0,3.0
F8379,03/13/2023 18:55 UTC,30.11,37.0,80.0,5.0
F8379,03/13/2023 19:00 UTC,30.1,36.0,80.0,2.0
F8379,03/13/2023 19:05 UTC,30.1,38.0,79.0,1.0
F8379,03/13/2023 19:10 UTC,30.09,39.0,77.0,2.0
F8379,03/13/2023 19:15 UTC,30.1,39.0,77.0,3.0
F8379,03/13/2023 19:20 UTC,30.1,37.0,79.0,4.0
F8379,03/13/2023 19:25 UTC,30.1,37.0,80.0,3.0
F8379,03/13/2023 19:30 UTC,30.09,37.0,80.0,3.0
F8379,03/13/2023 19:35 UTC,30.09,36.0,80.0,5.0
F8379,03/13/2023 19:40 UTC,30.09,37.0,81.0,3.0
F8379,03/13/2023 19:45 UTC,30.09,37.0,81.0,2.0
F8379,03/13/2023 19:50 UTC,30.1,37.0,81.0,0.0
F8379,03/13/2023 19:55 UTC,30.09,39.0,78.0,0.0
F8379,03/13/2023 20:00 UTC,30.1,41.0,73.0,2.0
F8379,03/13/2023 20:05 UTC,30.1,39.0,76.0,1.0
F8379,03/13/2023 20:10 UTC,30.09,38.0,78.0,4.0
F8379,03/13/2023 20:15 UTC,30.08,39.0,77.0,4.0
F8379,03/13/2023 20:20 UTC,30.09,39.0,77.0,4.0
F8379,03/13/2023 20:25 UTC,30.09,40.0,75.0,4.0
F8379,03/13/2023 20:30 UTC,30.08,40.0,74.0,2.0
F8379,03/13/2023 20:35 UTC,30.08,41.0,73.0,3.0
F8379,03/13/2023 20:40 UTC,30.08,41.0,73.0,1.0
F8379,03/13/2023 20:45 UTC,30.07,42.0,69.0,0.0
F8379,03/13/2023 20:50 UTC,30.07,44.0,69.0,0.0
F8379,03/13/2023 20:55 UTC,30.06,41.0,72.0,1.0
F8379,03/13/2023 21:00 UTC,30.07,40.0,75.0,4.0
F8379,03/13/2023 21:05 UTC,30.07,39.0,77.0,2.0
F8379,03/13/2023 21:10 UTC,30.06,39.0,76.0,1.0
F8379,03/13/2023 21:15 UTC,30.06,39.0,76.0,3.0
F8379,03/13/2023 21:20 UTC,30.06,38.0,77.0,5.0
F8379,03/13/2023 21:25 UTC,30.06,38.0,77.0,4.0
F8379,03/13/2023 21:30 UTC,30.06,39.0,77.0,3.0
F8379,03/13/2023 21:35 UTC,30.06,38.0,78.0,5.0
F8379,03/13/2023 21:40 UTC,30.06,38.0,78.0,3.0
F8379,03/13/2023 21:45 UTC,30.07,40.0,77.0,3.0
F8379,03/13/2023 21:50 UTC,30.06,40.0,76.0,3.0
F8379,03/13/2023 21:55 UTC,30.06,39.0,77.0,1.0
F8379,03/13/2023 22:00 UTC,30.06,39.0,77.0,2.0
F8379,03/13/2023 22:05 UTC,30.06,39.0,77.0,1.0
F8379,03/13/2023 22:10 UTC,30.05,40.0,77.0,2.0
F8379,03/13/2023 22:15 UTC,30.06,40.0,77.0,2.0
F8379,03/13/2023 22:20 UTC,30.06,40.0,77.0,1.0
F8379,03/13/2023 22:26 UTC,30.05,40.0,76.0,1.0
F8379,03/13/2023 22:31 UTC,30.05,40.0,76.0,1.0
F8379,03/13/2023 22:36 UTC,30.05,41.0,75.0,0.0
F8379,03/13/2023 22:41 UTC,30.05,41.0,75.0,0.0
F8379,03/13/2023 22:46 UTC,30.05,40.0,76.0,2.0
F8379,03/13/2023 22:51 UTC,30.05,39.0,77.0,1.0
F8379,03/13/2023 22:56 UTC,30.05,41.0,76.0,0.0
F8379,03/13/2023 23:01 UTC,30.05,41.0,74.0,1.0
F8379,03/13/2023 23:06 UTC,30.04,40.0,75.0,2.0
F8379,03/13/2023 23:11 UTC,30.05,39.0,76.0,2.0
F8379,03/13/2023 23:16 UTC,30.05,39.0,77.0,2.0
F8379,03/13/2023 23:21 UTC,30.05,39.0,77.0,3.0
F8379,03/13/2023 23:26 UTC,30.05,39.0,78.0,1.0
F8379,03/13/2023 23:31 UTC,30.05,39.0,78.0,1.0
F8379,03/13/2023 23:36 UTC,30.05,39.0,77.0,2.0
F8379,03/13/2023 23:41 UTC,30.05,39.0,77.0,2.0
F8379,03/13/2023 23:46 UTC,30.04,39.0,77.0,2.0
F8379,03/13/2023 23:51 UTC,30.05,38.0,78.0,1.0
F8379,03/13/2023 23:56 UTC,30.05,38.0,78.0,2.0
F8379,03/14/2023 00:01 UTC,30.04,38.0,78.0,2.0
F8379,03/14/2023 00:06 UTC,30.05,39.0,78.0,0.0
F8379,03/14/2023 00:11 UTC,30.04,39.0,78.0,2.0
F8379,03/14/2023 00:16 UTC,30.05,38.0,78.0,0.0
F8379,03/14/2023 00:21 UTC,30.04,38.0,79.0,2.0
F8379,03/14/2023 00:26 UTC,30.05,37.0,80.0,3.0
F8379,03/14/2023 00:31 UTC,30.04,37.0,80.0,3.0
F8379,03/14/2023 00:36 UTC,30.05,37.0,81.0,2.0
F8379,03/14/2023 00:41 UTC,30.05,37.0,82.0,3.0
F8379,03/14/2023 00:46 UTC,30.05,37.0,81.0,3.0
F8379,03/14/2023 00:51 UTC,30.05,37.0,82.0,3.0
F8379,03/14/2023 00:56 UTC,30.04,37.0,82.0,3.0
F8379,03/14/2023 01:01 UTC,30.04,37.0,82.0,0.0
F8379,03/14/2023 01:06 UTC,30.05,37.0,82.0,0.0
F8379,03/14/2023 01:11 UTC,30.05,36.0,84.0,0.0
F8379,03/14/2023 01:16 UTC,30.05,36.0,85.0,3.0
F8379,03/14/2023 01:21 UTC,30.05,36.0,83.0,4.0
F8379,03/14/2023 01:26 UTC,30.05,36.0,83.0,3.0
F8379,03/14/2023 01:31 UTC,30.04,36.0,84.0,3.0
F8379,03/14/2023 01:36 UTC,30.05,35.0,84.0,1.0
F8379,03/14/2023 01:41 UTC,30.05,35.0,85.0,0.0
F8379,03/14/2023 01:46 UTC,30.05,35.0,86.0,1.0
F8379,03/14/2023 01:51 UTC,30.05,35.0,87.0,2.0
F8379,03/14/2023 01:56 UTC,30.05,35.0,87.0,2.0
F8379,03/14/2023 02:01 UTC,30.05,35.0,86.0,3.0
F8379,03/14/2023 02:06 UTC,30.05,35.0,86.0,3.0
F8379,03/14/2023 02:11 UTC,30.04,35.0,86.0,2.0
F8379,03/14/2023 02:16 UTC,30.05,35.0,86.0,0.0
F8379,03/14/2023 02:22 UTC,30.04,35.0,86.0,0.0
F8379,03/14/2023 02:27 UTC,30.05,35.0,86.0,0.0
F8379,03/14/2023 02:32 UTC,30.04,35.0,86.0,0.0
F8379,03/14/2023 02:37 UTC,30.05,35.0,87.0,0.0
F8379,03/14/2023 02:42 UTC,30.05,35.0,87.0,0.0
F8379,03/14/2023 02:47 UTC,30.06,35.0,87.0,0.0
F8379,03/14/2023 02:52 UTC,30.06,35.0,88.0,0.0
F8379,03/14/2023 02:57 UTC,30.05,34.0,88.0,0.0
F8379,03/14/2023 03:02 UTC,30.06,34.0,89.0,0.0
F8379,03/14/2023 03:07 UTC,30.06,34.0,89.0,0.0
F8379,03/14/2023 03:12 UTC,30.06,33.0,90.0,0.0
F8379,03/14/2023 03:17 UTC,30.07,34.0,90.0,0.0
F8379,03/14/2023 03:22 UTC,30.07,34.0,90.0,0.0
F8379,03/14/2023 03:27 UTC,30.06,34.0,90.0,0.0
F8379,03/14/2023 03:32 UTC,30.06,33.0,91.0,0.0
F8379,03/14/2023 03:37 UTC,30.06,33.0,92.0,0.0
F8379,03/14/2023 03:42 UTC,30.06,33.0,92.0,0.0
F8379,03/14/2023 03:47 UTC,30.06,33.0,92.0,0.0
F8379,03/14/2023 03:52 UTC,30.06,33.0,92.0,0.0
F8379,03/14/2023 03:57 UTC,30.06,33.0,92.0,0.0
F8379,03/14/2023 04:02 UTC,30.06,32.0,92.0,0.0
F8379,03/14/2023 04:07 UTC,30.06,32.0,92.0,0.0
F8379,03/14/2023 04:12 UTC,30.06,32.0,92.0,0.0
F8379,03/14/2023 04:17 UTC,30.06,32.0,92.0,0.0
F8379,03/14/2023 04:22 UTC,30.06,32.0,93.0,0.0
F8379,03/14/2023 04:27 UTC,30.07,32.0,93.0,0.0
F8379,03/14/2023 04:32 UTC,30.07,32.0,93.0,0.0
F8379,03/14/2023 04:37 UTC,30.06,33.0,93.0,0.0
F8379,03/14/2023 04:42 UTC,30.06,33.0,93.0,0.0
F8379,03/14/2023 04:47 UTC,30.06,33.0,93.0,0.0
F8379,03/14/2023 04:52 UTC,30.06,32.0,93.0,0.0
F8379,03/14/2023 04:57 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 05:02 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 05:07 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 05:12 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 05:17 UTC,30.05,32.0,94.0,0.0
F8379,03/14/2023 05:22 UTC,30.05,32.0,94.0,0.0
F8379,03/14/2023 05:27 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 05:32 UTC,30.06,32.0,95.0,0.0
F8379,03/14/2023 05:37 UTC,30.06,32.0,95.0,0.0
F8379,03/14/2023 05:42 UTC,30.07,32.0,95.0,0.0
F8379,03/14/2023 05:47 UTC,30.07,32.0,94.0,0.0
F8379,03/14/2023 05:52 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 05:58 UTC,30.06,32.0,95.0,0.0
F8379,03/14/2023 06:03 UTC,30.06,32.0,94.0,0.0
F8379,03/14/2023 06:08 UTC,30.06,33.0,93.0,3.0
F8379,03/14/2023 06:13 UTC,30.07,33.0,93.0,2.0
F8379,03/14/2023 06:18 UTC,30.06,32.0,93.0,0.0
F8379,03/14/2023 06:23 UTC,30.06,32.0,93.0,1.0
F8379,03/14/2023 06:28 UTC,30.06,32.0,94.0,4.0
F8379,03/14/2023 06:33 UTC,30.06,33.0,93.0,1.0
F8379,03/14/2023 06:38 UTC,30.07,32.0,93.0,3.0
F8379,03/14/2023 06:43 UTC,30.06,32.0,94.0,1.0
F8379,03/14/2023 06:48 UTC,30.06,31.0,93.0,0.0
F8379,03/14/2023 06:53 UTC,30.05,32.0,94.0,0.0
F8379,03/14/2023 06:58 UTC,30.05,31.0,94.0,0.0
F8379,03/14/2023 07:03 UTC,30.06,32.0,95.0,5.0
F8379,03/14/2023 07:08 UTC,30.05,32.0,94.0,1.0
F8379,03/14/2023 07:13 UTC,30.05,32.0,94.0,0.0
F8379,03/14/2023 07:18 UTC,30.06,31.0,94.0,0.0
F8379,03/14/2023 07:23 UTC,30.06,31.0,94.0,0.0
F8379,03/14/2023 07:28 UTC,30.05,30.0,94.0,0.0
F8379,03/14/2023 07:33 UTC,30.05,30.0,95.0,1.0
F8379,03/14/2023 07:38 UTC,30.05,31.0,95.0,3.0
F8379,03/14/2023 07:43 UTC,30.06,32.0,95.0,2.0
F8379,03/14/2023 07:48 UTC,30.06,31.0,95.0,0.0
F8379,03/14/2023 07:53 UTC,30.06,31.0,95.0,0.0
F8379,03/14/2023 07:58 UTC,30.07,31.0,95.0,0.0
F8379,03/14/2023 08:03 UTC,30.07,31.0,95.0,1.0
F8379,03/14/2023 08:08 UTC,30.06,31.0,95.0,3.0
F8379,03/14/2023 08:13 UTC,30.06,32.0,95.0,0.0
F8379,03/14/2023 08:18 UTC,30.06,32.0,94.0,2.0
F8379,03/14/2023 08:23 UTC,30.06,32.0,94.0,2.0
F8379,03/14/2023 08:28 UTC,30.06,31.0,94.0,1.0
F8379,03/14/2023 08:33 UTC,30.06,31.0,95.0,0.0
F8379,03/14/2023 08:38 UTC,30.05,32.0,95.0,4.0
F8379,03/14/2023 08:43 UTC,30.06,32.0,95.0,3.0
F8379,03/14/2023 08:48 UTC,30.06,33.0,94.0,2.0
F8379,03/14/2023 08:53 UTC,30.05,32.0,94.0,1.0
F8379,03/14/2023 08:58 UTC,30.05,33.0,94.0,2.0
F8379,03/14/2023 09:03 UTC,30.05,33.0,94.0,5.0
F8379,03/14/2023 09:08 UTC,30.05,32.0,94.0,5.99
F8379,03/14/2023 09:13 UTC,30.04,32.0,94.0,5.0
F8379,03/14/2023 09:18 UTC,30.04,32.0,94.0,5.0
F8379,03/14/2023 09:23 UTC,30.04,32.0,95.0,8.0
F8379,03/14/2023 09:28 UTC,30.03,32.0,95.0,5.0
F8379,03/14/2023 09:33 UTC,30.03,32.0,95.0,5.99
F8379,03/14/2023 09:38 UTC,30.04,33.0,95.0,5.99
F8379,03/14/2023 09:43 UTC,30.03,33.0,95.0,4.0
F8379,03/14/2023 09:49 UTC,30.03,33.0,95.0,2.0
F8379,03/14/2023 09:54 UTC,30.03,33.0,95.0,7.0
F8379,03/14/2023 09:59 UTC,30.03,33.0,94.0,1.0
F8379,03/14/2023 10:04 UTC,30.03,33.0,94.0,5.0
F8379,03/14/2023 10:09 UTC,30.03,32.0,95.0,3.0
F8379,03/14/2023 10:14 UTC,30.02,32.0,95.0,0.0
F8379,03/14/2023 10:19 UTC,30.02,32.0,94.0,2.0
F8379,03/14/2023 10:24 UTC,30.02,32.0,94.0,1.0
F8379,03/14/2023 10:29 UTC,30.03,32.0,94.0,3.0
F8379,03/14/2023 10:34 UTC,30.02,32.0,93.0,2.0
F8379,03/14/2023 10:39 UTC,30.02,32.0,93.0,5.99
F8379,03/14/2023 10:44 UTC,30.02,31.0,93.0,4.0
F8379,03/14/2023 10:49 UTC,30.02,31.0,93.0,1.0
F8379,03/14/2023 10:54 UTC,30.02,31.0,94.0,1.0
F8379,03/14/2023 10:59 UTC,30.02,32.0,94.0,2.0
F8379,03/14/2023 11:04 UTC,30.02,32.0,94.0,0.0
F8379,03/14/2023 11:09 UTC,30.02,32.0,94.0,1.0
F8379,03/14/2023 11:14 UTC,30.01,32.0,94.0,1.0
F8379,03/14/2023 11:19 UTC,30.02,31.0,93.0,0.0
F8379,03/14/2023 11:24 UTC,30.02,32.0,93.0,2.0
F8379,03/14/2023 11:29 UTC,30.02,32.0,93.0,3.0
F8379,03/14/2023 11:34 UTC,30.02,32.0,92.0,2.0
F8379,03/14/2023 11:39 UTC,30.02,32.0,92.0,3.0
F8379,03/14/2023 11:44 UTC,30.03,31.0,92.0,0.0
F8379,03/14/2023 11:49 UTC,30.02,32.0,92.0,1.0
F8379,03/14/2023 11:54 UTC,30.03,32.0,91.0,2.0
F8379,03/14/2023 11:59 UTC,30.03,32.0,90.0,1.0
F8379,03/14/2023 12:04 UTC,30.03,32.0,91.0,1.0
F8379,03/14/2023 12:09 UTC,30.03,32.0,91.0,1.0
F8379,03/14/2023 12:14 UTC,30.03,32.0,91.0,0.0
F8379,03/14/2023 12:19 UTC,30.02,32.0,91.0,2.0
F8379,03/14/2023 12:24 UTC,30.02,32.0,91.0,0.0
F8379,03/14/2023 12:29 UTC,30.02,32.0,90.0,0.0
F8379,03/14/2023 12:34 UTC,30.02,32.0,91.0,0.0
F8379,03/14/2023 12:39 UTC,30.02,32.0,91.0,0.0
F8379,03/14/2023 12:44 UTC,30.02,32.0,91.0,1.0
F8379,03/14/2023 12:49 UTC,30.03,32.0,91.0,0.0
F8379,03/14/2023 12:54 UTC,30.01,31.0,91.0,2.0
F8379,03/14/2023 12:59 UTC,30.02,31.0,91.0,2.0
F8379,03/14/2023 13:04 UTC,30.02,31.0,92.0,3.0
F8379,03/14/2023 13:09 UTC,30.02,30.0,92.0,0.0
F8379,03/14/2023 13:14 UTC,30.02,31.0,93.0,2.0
F8379,03/14/2023 13:19 UTC,30.02,31.0,92.0,3.0
F8379,03/14/2023 13:24 UTC,30.02,30.0,92.0,0.0
F8379,03/14/2023 13:29 UTC,30.02,30.0,93.0,0.0
F8379,03/14/2023 13:34 UTC,30.02,30.0,93.0,0.0
F8379,03/14/2023 13:39 UTC,30.01,30.0,93.0,0.0
F8379,03/14/2023 13:44 UTC,30.02,30.0,94.0,0.0
F8379,03/14/2023 13:50 UTC,30.02,30.0,94.0,0.0
F8379,03/14/2023 13:55 UTC,30.01,33.0,93.0,5.0
F8379,03/14/2023 14:00 UTC,30.02,34.0,87.0,8.0
F8379,03/14/2023 14:05 UTC,30.02,36.0,83.0,5.0
F8379,03/14/2023 14:10 UTC,30.03,37.0,82.0,9.0
F8379,03/14/2023 14:15 UTC,30.02,37.0,81.0,5.0
F8379,03/14/2023 14:20 UTC,30.01,37.0,81.0,3.0
F8379,03/14/2023 14:25 UTC,30.01,37.0,82.0,0.0
F8379,03/14/2023 14:30 UTC,30.02,37.0,80.0,4.0
F8379,03/14/2023 14:35 UTC,30.01,37.0,81.0,0.0
F8379,03/14/2023 14:40 UTC,30.01,37.0,81.0,4.0
F8379,03/14/2023 14:45 UTC,30.02,37.0,82.0,3.0
F8379,03/14/2023 14:50 UTC,30.01,37.0,81.0,4.0
F8379,03/14/2023 14:55 UTC,30.01,37.0,81.0,3.0
F8379,03/14/2023 15:00 UTC,30.01,37.0,81.0,7.0
F8379,03/14/2023 15:05 UTC,30.01,37.0,81.0,7.0
F8379,03/14/2023 15:10 UTC,30.01,37.0,81.0,3.0
F8379,03/14/2023 15:15 UTC,30.01,38.0,81.0,5.0
F8379,03/14/2023 15:20 UTC,30.01,38.0,80.0,3.0
F8379,03/14/2023 15:25 UTC,30.01,38.0,80.0,7.0
F8379,03/14/2023 15:30 UTC,30.01,38.0,79.0,3.0
F8379,03/14/2023 15:35 UTC,30.01,39.0,79.0,7.0
F8379,03/14/2023 15:40 UTC,30.02,39.0,80.0,5.0
F8379,03/14/2023 15:45 UTC,30.01,39.0,80.0,5.0
F8379,03/14/2023 15:50 UTC,30.01,38.0,81.0,5.99
F8379,03/14/2023 15:55 UTC,30.01,37.0,83.0,5.0
F8379,03/14/2023 16:00 UTC,30.01,38.0,82.0,5.0
F8379,03/14/2023 16:05 UTC,30.01,38.0,82.0,3.0
F8379,03/14/2023 16:10 UTC,30.01,39.0,80.0,8.0
F8379,03/14/2023 16:15 UTC,30.01,39.0,80.0,7.0
F8379,03/14/2023 16:20 UTC,30.01,39.0,80.0,7.0
F8379,03/14/2023 16:25 UTC,30.01,39.0,80.0,3.0
F8379,03/14/2023 16:30 UTC,30.01,39.0,79.0,7.0
F8379,03/14/2023 16:35 UTC,30.01,39.0,79.0,5.0
F8379,03/14/2023 16:40 UTC,30.01,39.0,79.0,5.0
F8379,03/14/2023 16:45 UTC,30.01,39.0,80.0,4.0
F8379,03/14/2023 16:50 UTC,30.01,40.0,78.0,7.0
F8379,03/14/2023 16:55 UTC,30.0,40.0,78.0,5.99
F8379,03/14/2023 17:00 UTC,30.01,40.0,77.0,5.0
F8379,03/14/2023 17:05 UTC,30.01,40.0,77.0,5.99
F8379,03/14/2023 17:10 UTC,30.01,40.0,76.0,8.0
F8379,03/14/2023 17:15 UTC,30.01,41.0,75.0,7.0
F8379,03/14/2023 17:20 UTC,30.0,41.0,75.0,8.0
F8379,03/14/2023 17:25 UTC,30.0,41.0,76.0,5.0
F8379,03/14/2023 17:30 UTC,30.0,40.0,76.0,5.0
F8379,03/14/2023 17:35 UTC,30.0,40.0,76.0,5.0
F8379,03/14/2023 17:40 UTC,30.01,40.0,76.0,7.0
F8379,03/14/2023 17:45 UTC,30.01,41.0,75.0,3.0
F8379,03/14/2023 17:50 UTC,30.01,40.0,75.0,5.0
F8379,03/14/2023 17:55 UTC,30.0,41.0,74.0,5.99
F8379,03/14/2023 18:00 UTC,30.0,40.0,75.0,5.99
