Station_ID,Date_Time,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis
KHCR,03/22/2023 08:35 UTC,29.62,35.6,74.78,18.41,604.0,322.0,503.0,10.0
KHCR,03/22/2023 08:55 UTC,29.62,35.6,80.49,0.0,484.0,112.0,183.0,7.0
KHCR,03/22/2023 09:15 UTC,29.62,33.8,86.48,3.45,494.0,162.0,423.0,10.0
KHCR,03/22/2023 09:35 UTC,29.62,33.8,86.48,0.0,504.0,372.0,463.0,10.0
KHCR,03/22/2023 09:55 UTC,29.6,33.8,86.48,5.75,904.0,432.0,502.0,10.0
KHCR,03/22/2023 10:15 UTC,29.6,33.8,80.34,9.21,,603.0,903.0,10.0
KHCR,03/22/2023 10:35 UTC,29.59,35.6,74.78,3.45,,653.0,903.0,10.0
KHCR,03/22/2023 10:55 UTC,29.58,33.8,80.34,3.45,903.0,553.0,803.0,10.0
KHCR,03/22/2023 11:15 UTC,29.58,35.6,69.43,13.81,904.0,552.0,703.0,10.0
KHCR,03/22/2023 11:35 UTC,29.6,35.6,69.43,9.21,604.0,262.0,353.0,10.0
KHCR,03/22/2023 11:55 UTC,29.59,33.8,80.34,11.51,604.0,162.0,423.0,7.0
KHCR,03/22/2023 12:15 UTC,29.6,33.8,80.34,3.45,,63.0,104.0,2.0
KHCR,03/22/2023 12:35 UTC,29.61,32.0,86.37,4.6,,83.0,154.0,3.0
KHCR,03/22/2023 12:55 UTC,29.6,32.0,92.96,4.6,,63.0,114.0,2.0
KHCR,03/22/2023 13:15 UTC,29.61,32.0,92.96,6.91,414.0,62.0,153.0,10.0
KHCR,03/22/2023 13:35 UTC,29.6,32.0,92.96,4.6,324.0,122.0,203.0,2.5
KHCR,03/22/2023 13:55 UTC,29.6,32.0,92.96,0.0,434.0,93.0,193.0,5.0
KHCR,03/22/2023 14:15 UTC,29.61,32.0,92.96,0.0,,12.0,94.0,10.0
KHCR,03/22/2023 14:35 UTC,29.61,32.0,92.96,3.45,384.0,12.0,73.0,7.0
KHCR,03/22/2023 14:55 UTC,29.62,32.0,92.96,0.0,504.0,72.0,473.0,10.0
KHCR,03/22/2023 15:15 UTC,29.62,32.0,92.96,0.0,504.0,172.0,383.0,5.0
KHCR,03/22/2023 15:35 UTC,29.61,32.0,92.96,5.75,754.0,152.0,653.0,7.0
KHCR,03/22/2023 15:55 UTC,29.62,33.8,93.02,0.0,654.0,22.0,553.0,2.5
KHCR,03/22/2023 16:15 UTC,29.62,33.8,86.48,10.36,444.0,22.0,263.0,5.0
KHCR,03/22/2023 16:35 UTC,29.62,33.8,86.48,14.96,314.0,132.0,183.0,3.0
KHCR,03/22/2023 16:55 UTC,29.63,33.8,86.48,18.41,274.0,72.0,183.0,2.5
KHCR,03/22/2023 17:15 UTC,29.63,33.8,69.22,23.02,494.0,142.0,363.0,4.0
KHCR,03/22/2023 17:35 UTC,29.63,35.6,64.42,21.86,503.0,332.0,472.0,7.0
KHCR,03/22/2023 17:55 UTC,29.65,35.6,69.43,21.86,603.0,102.0,142.0,4.0
KHCR,03/22/2023 18:15 UTC,29.66,33.8,74.6,18.41,314.0,62.0,133.0,2.0
KHCR,03/22/2023 18:35 UTC,29.67,37.4,69.64,5.75,314.0,72.0,183.0,5.0
KHCR,03/22/2023 18:55 UTC,29.67,37.4,60.0,9.21,394.0,192.0,303.0,10.0
KHCR,03/22/2023 19:15 UTC,29.68,37.4,64.66,17.26,304.0,152.0,223.0,3.0
KHCR,03/22/2023 19:35 UTC,29.68,35.6,69.43,10.36,284.0,173.0,233.0,3.0
KHCR,03/22/2023 19:55 UTC,29.69,37.4,60.0,12.66,604.0,202.0,363.0,10.0
KHCR,03/22/2023 20:15 UTC,29.69,41.0,52.13,5.75,604.0,212.0,403.0,10.0
KHCR,03/22/2023 20:35 UTC,29.69,37.4,55.64,8.06,,353.0,434.0,10.0
KHCR,03/22/2023 20:55 UTC,29.7,35.6,69.43,5.75,374.0,182.0,283.0,5.0
KHCR,03/22/2023 21:15 UTC,29.71,33.8,80.34,0.0,,54.0,,0.5
KHCR,03/22/2023 21:35 UTC,29.72,32.0,86.37,5.75,334.0,52.0,263.0,5.0
KHCR,03/22/2023 21:55 UTC,29.73,32.0,92.96,10.36,,54.0,,0.75
KHCR,03/22/2023 22:15 UTC,29.74,33.8,86.48,5.75,,54.0,,1.0
KHCR,03/22/2023 22:35 UTC,29.75,35.6,80.49,5.75,424.0,72.0,153.0,4.0
KHCR,03/22/2023 22:55 UTC,29.75,33.8,80.34,6.91,394.0,122.0,333.0,7.0
KHCR,03/22/2023 23:15 UTC,29.77,37.4,69.64,14.96,352.0,202.0,292.0,10.0
KHCR,03/22/2023 23:35 UTC,29.78,35.6,74.78,16.11,262.0,62.0,162.0,5.0
KHCR,03/22/2023 23:55 UTC,29.79,35.6,74.78,16.11,422.0,102.0,262.0,10.0
KHCR,03/23/2023 00:15 UTC,29.79,33.8,80.34,13.81,,552.0,,10.0
KHCR,03/23/2023 00:35 UTC,29.8,33.8,80.34,13.81,1203.0,552.0,903.0,10.0
KHCR,03/23/2023 00:55 UTC,29.82,33.8,74.6,11.51,,1004.0,,10.0
KHCR,03/23/2023 01:15 UTC,29.83,33.8,74.6,11.51,,1103.0,,10.0
KHCR,03/23/2023 01:35 UTC,29.84,33.8,74.6,12.66,,1003.0,,10.0
KHCR,03/23/2023 01:55 UTC,29.86,33.8,74.6,8.06,,432.0,1002.0,10.0
KHCR,03/23/2023 02:15 UTC,29.86,33.8,74.6,8.06,1003.0,413.0,483.0,10.0
KHCR,03/23/2023 02:35 UTC,29.87,33.8,74.6,9.21,1003.0,402.0,502.0,10.0
KHCR,03/23/2023 02:55 UTC,29.88,33.8,74.6,10.36,903.0,502.0,702.0,10.0
KHCR,03/23/2023 03:15 UTC,29.88,32.0,80.19,9.21,752.0,552.0,652.0,10.0
KHCR,03/23/2023 03:35 UTC,29.89,32.0,74.41,3.45,,552.0,652.0,10.0
KHCR,03/23/2023 03:55 UTC,29.9,32.0,80.19,8.06,,1.0,,10.0
KHCR,03/23/2023 04:15 UTC,29.92,28.4,79.89,0.0,,1.0,,10.0
KHCR,03/23/2023 04:35 UTC,29.92,30.2,80.04,3.45,,1.0,,10.0
KHCR,03/23/2023 04:55 UTC,29.92,26.6,79.74,0.0,,1.0,,10.0
KHCR,03/23/2023 05:15 UTC,29.93,24.8,85.93,4.6,,1.0,,10.0
KHCR,03/23/2023 05:35 UTC,29.93,23.0,85.82,0.0,,602.0,,10.0
KHCR,03/23/2023 05:55 UTC,29.94,24.8,85.93,5.75,,602.0,,10.0
KHCR,03/23/2023 06:15 UTC,29.94,24.8,85.93,5.75,,603.0,,10.0
KHCR,03/23/2023 06:35 UTC,29.93,26.6,79.74,3.45,,653.0,,10.0
KHCR,03/23/2023 06:55 UTC,29.94,26.6,79.74,3.45,,553.0,,10.0
KHCR,03/23/2023 07:15 UTC,29.94,26.6,79.74,0.0,,554.0,,10.0
KHCR,03/23/2023 07:35 UTC,29.94,28.4,79.89,0.0,,554.0,,10.0
KHCR,03/23/2023 07:55 UTC,29.94,28.4,79.89,0.0,,554.0,,10.0
KHCR,03/23/2023 08:15 UTC,29.94,28.4,79.89,0.0,554.0,242.0,503.0,7.0
KHCR,03/23/2023 08:35 UTC,29.95,28.4,79.89,0.0,,83.0,184.0,2.0
KHCR,03/23/2023 08:55 UTC,29.94,28.4,86.15,4.6,,74.0,,1.0
KHCR,03/23/2023 09:15 UTC,29.95,30.2,86.26,5.75,264.0,72.0,202.0,2.5
KHCR,03/23/2023 09:35 UTC,29.95,30.2,86.26,4.6,244.0,53.0,93.0,1.25
KHCR,03/23/2023 09:55 UTC,29.95,30.2,86.26,4.6,,54.0,,1.0
KHCR,03/23/2023 10:15 UTC,29.94,28.4,92.85,0.0,254.0,102.0,143.0,4.0
KHCR,03/23/2023 10:35 UTC,29.94,28.4,92.85,0.0,314.0,12.0,193.0,7.0
KHCR,03/23/2023 10:55 UTC,29.94,28.4,92.85,0.0,223.0,12.0,163.0,4.0
KHCR,03/23/2023 11:15 UTC,29.95,26.6,86.04,0.0,204.0,13.0,163.0,0.75
KHCR,03/23/2023 11:35 UTC,29.95,26.6,86.04,0.0,604.0,142.0,213.0,2.0
KHCR,03/23/2023 11:55 UTC,29.96,26.6,100.0,0.0,504.0,213.0,283.0,5.0
KHCR,03/23/2023 12:15 UTC,29.96,28.4,100.0,0.0,264.0,122.0,203.0,3.0
KHCR,03/23/2023 12:35 UTC,29.96,28.4,100.0,0.0,374.0,92.0,223.0,3.0
KHCR,03/23/2023 12:55 UTC,29.96,28.4,100.0,0.0,,222.0,334.0,3.0
KHCR,03/23/2023 13:15 UTC,29.96,28.4,100.0,0.0,,263.0,334.0,5.0
KHCR,03/23/2023 13:35 UTC,29.97,28.4,100.0,0.0,304.0,52.0,243.0,5.0
KHCR,03/23/2023 13:55 UTC,29.97,28.4,100.0,0.0,,52.0,224.0,7.0
KHCR,03/23/2023 14:15 UTC,29.97,28.4,100.0,0.0,,223.0,454.0,10.0
KHCR,03/23/2023 14:35 UTC,29.98,28.4,92.85,0.0,1104.0,222.0,453.0,10.0
KHCR,03/23/2023 14:55 UTC,29.99,30.2,92.91,0.0,554.0,243.0,433.0,10.0
KHCR,03/23/2023 15:15 UTC,29.99,32.0,86.37,0.0,414.0,42.0,243.0,10.0
KHCR,03/23/2023 15:35 UTC,29.99,32.0,86.37,0.0,424.0,243.0,343.0,5.0
KHCR,03/23/2023 15:55 UTC,29.99,32.0,92.96,0.0,324.0,142.0,253.0,2.5
KHCR,03/23/2023 16:15 UTC,30.0,33.8,86.48,0.0,304.0,102.0,253.0,4.0
KHCR,03/23/2023 16:35 UTC,29.99,33.8,86.48,0.0,284.0,102.0,213.0,5.0
KHCR,03/23/2023 16:55 UTC,30.0,33.8,86.48,0.0,463.0,212.0,292.0,7.0
KHCR,03/23/2023 17:15 UTC,30.0,35.6,74.78,0.0,454.0,263.0,313.0,7.0
KHCR,03/23/2023 17:35 UTC,30.01,35.6,80.49,0.0,,162.0,234.0,5.0
KHCR,03/23/2023 17:55 UTC,30.01,37.4,74.96,3.45,474.0,142.0,233.0,5.0
KHCR,03/23/2023 18:15 UTC,30.01,41.0,65.13,3.45,604.0,402.0,473.0,10.0
KHCR,03/23/2023 18:35 UTC,30.01,39.2,64.9,4.6,474.0,253.0,403.0,10.0
KHCR,03/23/2023 18:55 UTC,30.0,35.6,74.78,8.06,394.0,233.0,283.0,10.0
KHCR,03/23/2023 19:15 UTC,30.0,37.4,69.64,5.75,394.0,232.0,333.0,10.0
KHCR,03/23/2023 19:35 UTC,30.0,37.4,69.64,4.6,364.0,212.0,273.0,10.0
KHCR,03/23/2023 19:55 UTC,29.99,41.0,60.51,4.6,554.0,232.0,393.0,10.0
KHCR,03/23/2023 20:15 UTC,29.99,37.4,69.64,3.45,464.0,172.0,303.0,10.0
KHCR,03/23/2023 20:35 UTC,29.98,42.8,56.46,3.45,363.0,172.0,252.0,10.0
KHCR,03/23/2023 20:55 UTC,29.97,41.0,60.51,4.6,752.0,292.0,362.0,10.0
KHCR,03/23/2023 21:15 UTC,29.97,41.0,60.51,8.06,,273.0,363.0,10.0
KHCR,03/23/2023 21:35 UTC,29.98,41.0,60.51,10.36,503.0,182.0,273.0,10.0
KHCR,03/23/2023 21:55 UTC,29.98,35.6,74.78,12.66,393.0,202.0,293.0,10.0
KHCR,03/23/2023 22:15 UTC,29.98,35.6,74.78,8.06,553.0,202.0,292.0,10.0
KHCR,03/23/2023 22:35 UTC,29.98,33.8,80.34,8.06,503.0,202.0,403.0,10.0
KHCR,03/23/2023 22:55 UTC,29.98,33.8,80.34,0.0,464.0,202.0,273.0,10.0
KHCR,03/23/2023 23:15 UTC,29.98,33.8,80.34,0.0,464.0,72.0,183.0,7.0
KHCR,03/23/2023 23:35 UTC,29.98,33.8,86.48,0.0,654.0,92.0,463.0,10.0
KHCR,03/23/2023 23:55 UTC,29.98,33.8,80.34,0.0,654.0,383.0,473.0,10.0
KHCR,03/24/2023 00:15 UTC,29.98,33.8,80.34,3.45,,344.0,,10.0
KHCR,03/24/2023 00:35 UTC,29.98,33.8,80.34,0.0,494.0,112.0,223.0,5.0
KHCR,03/24/2023 00:55 UTC,29.98,33.8,86.48,0.0,704.0,132.0,193.0,10.0
KHCR,03/24/2023 01:15 UTC,29.97,32.0,86.37,0.0,463.0,102.0,173.0,5.0
KHCR,03/24/2023 01:35 UTC,29.97,32.0,86.37,0.0,,112.0,,10.0
KHCR,03/24/2023 01:55 UTC,29.98,32.0,86.37,0.0,,1.0,,10.0
KHCR,03/24/2023 02:15 UTC,29.97,30.2,92.91,0.0,,1.0,,10.0
KHCR,03/24/2023 02:35 UTC,29.98,30.2,86.26,0.0,,1.0,,10.0
KHCR,03/24/2023 02:55 UTC,29.98,30.2,86.26,3.45,,1.0,,10.0
KHCR,03/24/2023 03:15 UTC,29.98,28.4,92.85,0.0,,1.0,,10.0
KHCR,03/24/2023 03:35 UTC,29.99,28.4,86.15,0.0,,1.0,,10.0
KHCR,03/24/2023 03:55 UTC,29.99,30.2,86.26,0.0,,553.0,,10.0
KHCR,03/24/2023 04:15 UTC,29.99,30.2,86.26,0.0,553.0,62.0,123.0,10.0
KHCR,03/24/2023 04:35 UTC,29.99,30.2,86.26,3.45,,84.0,,10.0
KHCR,03/24/2023 04:55 UTC,29.99,30.2,86.26,0.0,,104.0,,10.0
KHCR,03/24/2023 05:15 UTC,29.98,30.2,86.26,0.0,,124.0,,10.0
KHCR,03/24/2023 05:35 UTC,29.97,28.4,92.85,0.0,,123.0,,10.0
KHCR,03/24/2023 05:55 UTC,29.97,28.4,92.85,0.0,,53.0,123.0,10.0
KHCR,03/24/2023 06:15 UTC,29.97,28.4,92.85,0.0,,53.0,124.0,10.0
KHCR,03/24/2023 06:35 UTC,29.97,28.4,92.85,0.0,,34.0,,10.0
KHCR,03/24/2023 06:55 UTC,29.96,28.4,100.0,0.0,,34.0,,10.0
KHCR,03/24/2023 07:15 UTC,29.96,28.4,92.85,0.0,,53.0,84.0,10.0
KHCR,03/24/2023 07:35 UTC,29.96,28.4,92.85,3.45,,74.0,,10.0
KHCR,03/24/2023 07:55 UTC,29.96,28.4,92.85,0.0,,74.0,,10.0
KHCR,03/24/2023 08:15 UTC,29.96,28.4,86.15,4.6,,73.0,654.0,10.0
KHCR,03/24/2023 08:35 UTC,29.96,26.6,92.79,5.75,,73.0,654.0,10.0
KHCR,03/24/2023 08:55 UTC,29.94,26.6,86.04,4.6,,74.0,,10.0
KHCR,03/24/2023 09:15 UTC,29.94,26.6,92.79,4.6,,74.0,,10.0
KHCR,03/24/2023 09:35 UTC,29.93,28.4,86.15,0.0,,74.0,,4.0
KHCR,03/24/2023 09:55 UTC,29.93,28.4,86.15,4.6,,74.0,,4.0
KHCR,03/24/2023 10:15 UTC,29.92,26.6,86.04,4.6,464.0,72.0,403.0,4.0
KHCR,03/24/2023 10:35 UTC,29.91,26.6,86.04,3.45,424.0,102.0,163.0,3.0
KHCR,03/24/2023 10:55 UTC,29.9,26.6,86.04,0.0,384.0,112.0,312.0,7.0
KHCR,03/24/2023 11:15 UTC,29.89,28.4,79.89,0.0,384.0,62.0,213.0,2.5
KHCR,03/24/2023 11:35 UTC,29.89,28.4,86.15,0.0,,24.0,,0.5
KHCR,03/24/2023 11:55 UTC,29.89,26.6,86.04,0.0,,24.0,,1.0
KHCR,03/24/2023 12:15 UTC,29.89,26.6,92.79,3.45,194.0,62.0,133.0,1.75
KHCR,03/24/2023 12:35 UTC,29.88,28.4,86.15,0.0,,44.0,,1.0
KHCR,03/24/2023 12:55 UTC,29.88,26.6,92.79,0.0,,42.0,94.0,1.75
KHCR,03/24/2023 13:15 UTC,29.88,26.6,92.79,0.0,354.0,102.0,203.0,3.0
KHCR,03/24/2023 13:35 UTC,29.87,26.6,92.79,0.0,,73.0,204.0,1.0
KHCR,03/24/2023 13:55 UTC,29.87,26.6,92.79,0.0,214.0,72.0,123.0,1.25
KHCR,03/24/2023 14:15 UTC,29.86,28.4,92.85,0.0,234.0,112.0,182.0,3.0
KHCR,03/24/2023 14:35 UTC,29.86,28.4,92.85,0.0,254.0,92.0,172.0,2.5
KHCR,03/24/2023 14:55 UTC,29.86,28.4,86.15,0.0,,53.0,94.0,1.0
KHCR,03/24/2023 15:15 UTC,29.86,28.4,92.85,0.0,,34.0,,0.5
KHCR,03/24/2023 15:35 UTC,29.87,28.4,92.85,0.0,,74.0,,0.75
KHCR,03/24/2023 15:55 UTC,29.86,28.4,92.85,3.45,,34.0,,0.5
KHCR,03/24/2023 16:15 UTC,29.86,30.2,92.91,4.6,,64.0,,1.0
KHCR,03/24/2023 16:35 UTC,29.86,30.2,86.26,3.45,374.0,82.0,193.0,2.5
KHCR,03/24/2023 16:55 UTC,29.87,32.0,80.19,3.45,344.0,72.0,223.0,2.5
KHCR,03/24/2023 17:15 UTC,29.88,32.0,86.37,0.0,,73.0,144.0,1.5
KHCR,03/24/2023 17:35 UTC,29.88,32.0,80.19,6.91,604.0,102.0,503.0,10.0
KHCR,03/24/2023 17:55 UTC,29.88,33.8,64.18,0.0,654.0,412.0,473.0,10.0
KHCR,03/24/2023 18:15 UTC,29.88,33.8,69.22,3.45,494.0,292.0,373.0,10.0
KHCR,03/24/2023 18:35 UTC,29.88,35.6,59.74,5.75,,292.0,384.0,10.0
KHCR,03/24/2023 18:55 UTC,29.9,32.0,74.41,16.11,,74.0,,0.75
KHCR,03/24/2023 19:15 UTC,29.89,33.8,69.22,12.66,494.0,52.0,363.0,7.0
KHCR,03/24/2023 19:35 UTC,29.9,33.8,59.48,10.36,,402.0,494.0,10.0
KHCR,03/24/2023 19:55 UTC,29.92,32.0,63.94,18.41,,452.0,494.0,10.0
KHCR,03/24/2023 20:15 UTC,29.92,32.0,63.94,14.96,,433.0,504.0,10.0
KHCR,03/24/2023 20:35 UTC,29.93,32.0,59.21,13.81,,383.0,474.0,10.0
KHCR,03/24/2023 20:55 UTC,29.94,32.0,63.94,9.21,414.0,152.0,283.0,4.0
KHCR,03/24/2023 21:15 UTC,29.95,33.8,55.08,4.6,304.0,132.0,223.0,7.0
KHCR,03/24/2023 21:35 UTC,29.94,32.0,59.21,0.0,504.0,152.0,323.0,7.0
KHCR,03/24/2023 21:55 UTC,29.94,32.0,54.8,9.21,,312.0,494.0,10.0
KHCR,03/24/2023 22:15 UTC,29.94,28.4,50.09,14.96,554.0,332.0,412.0,10.0
KHCR,03/24/2023 22:35 UTC,29.94,32.0,43.26,3.45,464.0,142.0,213.0,4.0
KHCR,03/24/2023 22:55 UTC,29.95,32.0,43.26,10.36,654.0,142.0,222.0,10.0
KHCR,03/24/2023 23:15 UTC,29.96,26.6,63.2,11.51,504.0,112.0,393.0,7.0
KHCR,03/24/2023 23:35 UTC,29.96,26.6,68.34,8.06,504.0,232.0,453.0,7.0
KHCR,03/24/2023 23:55 UTC,29.96,28.4,63.45,0.0,494.0,332.0,423.0,10.0
KHCR,03/25/2023 00:15 UTC,29.96,26.6,58.41,4.6,494.0,332.0,423.0,10.0
KHCR,03/25/2023 00:35 UTC,29.97,26.6,58.41,9.21,404.0,192.0,353.0,7.0
KHCR,03/25/2023 00:55 UTC,29.96,24.8,62.95,6.91,364.0,142.0,232.0,10.0
KHCR,03/25/2023 01:15 UTC,29.97,23.0,67.88,8.06,484.0,333.0,393.0,10.0
KHCR,03/25/2023 01:35 UTC,29.96,23.0,67.88,9.21,454.0,262.0,353.0,7.0
KHCR,03/25/2023 01:55 UTC,29.97,23.0,67.88,10.36,454.0,142.0,233.0,5.0
KHCR,03/25/2023 02:15 UTC,29.97,23.0,73.45,10.36,284.0,142.0,222.0,7.0
KHCR,03/25/2023 02:35 UTC,29.96,23.0,73.45,12.66,314.0,202.0,253.0,10.0
KHCR,03/25/2023 02:55 UTC,29.97,23.0,67.88,11.51,1204.0,282.0,413.0,10.0
KHCR,03/25/2023 03:15 UTC,29.99,23.0,67.88,6.91,604.0,382.0,473.0,10.0
KHCR,03/25/2023 03:35 UTC,30.0,23.0,67.88,3.45,454.0,153.0,293.0,4.0
KHCR,03/25/2023 03:55 UTC,30.0,23.0,73.45,0.0,274.0,102.0,153.0,2.5
KHCR,03/25/2023 04:15 UTC,30.0,21.2,85.71,3.45,,102.0,174.0,3.0
KHCR,03/25/2023 04:35 UTC,30.01,21.2,85.71,0.0,,83.0,134.0,2.0
KHCR,03/25/2023 04:55 UTC,30.01,23.0,79.42,0.0,234.0,102.0,153.0,4.0
KHCR,03/25/2023 05:15 UTC,30.0,23.0,79.42,3.45,394.0,172.0,243.0,7.0
KHCR,03/25/2023 05:35 UTC,30.0,21.2,79.26,3.45,904.0,202.0,503.0,10.0
KHCR,03/25/2023 05:55 UTC,30.0,21.2,85.71,8.06,1204.0,352.0,503.0,10.0
KHCR,03/25/2023 06:15 UTC,30.0,21.2,79.26,4.6,1204.0,412.0,503.0,10.0
KHCR,03/25/2023 06:35 UTC,29.99,21.2,79.26,8.06,954.0,452.0,553.0,10.0
KHCR,03/25/2023 06:55 UTC,29.99,21.2,79.26,3.45,504.0,332.0,442.0,10.0
KHCR,03/25/2023 07:15 UTC,29.99,21.2,79.26,0.0,484.0,262.0,323.0,10.0
KHCR,03/25/2023 07:35 UTC,29.99,21.2,73.25,0.0,474.0,232.0,313.0,10.0
KHCR,03/25/2023 07:55 UTC,29.99,23.0,67.88,4.6,394.0,232.0,293.0,10.0
KHCR,03/25/2023 08:15 UTC,29.99,23.0,67.88,8.06,464.0,232.0,383.0,10.0
KHCR,03/25/2023 08:35 UTC,29.99,23.0,67.88,5.75,464.0,212.0,283.0,10.0
KHCR,03/25/2023 08:55 UTC,29.99,23.0,67.88,5.75,354.0,242.0,293.0,10.0
KHCR,03/25/2023 09:15 UTC,29.99,23.0,67.88,5.75,,253.0,294.0,10.0
KHCR,03/25/2023 09:35 UTC,29.98,23.0,67.88,0.0,,262.0,334.0,10.0
KHCR,03/25/2023 09:55 UTC,29.97,21.2,73.25,3.45,,292.0,354.0,10.0
KHCR,03/25/2023 10:15 UTC,29.97,23.0,67.88,0.0,384.0,252.0,333.0,10.0
KHCR,03/25/2023 10:35 UTC,29.98,23.0,62.7,10.36,394.0,162.0,243.0,10.0
KHCR,03/25/2023 10:55 UTC,29.98,23.0,67.88,10.36,234.0,82.0,143.0,2.5
KHCR,03/25/2023 11:15 UTC,29.98,21.2,73.25,8.06,354.0,102.0,243.0,5.0
KHCR,03/25/2023 11:35 UTC,29.98,21.2,73.25,8.06,554.0,182.0,423.0,10.0
KHCR,03/25/2023 11:55 UTC,29.98,21.2,73.25,3.45,464.0,182.0,343.0,10.0
KHCR,03/25/2023 12:15 UTC,29.99,21.2,73.25,5.75,314.0,182.0,222.0,10.0
KHCR,03/25/2023 12:35 UTC,29.98,21.2,73.25,3.45,654.0,292.0,353.0,10.0
KHCR,03/25/2023 12:55 UTC,29.99,21.2,67.65,0.0,854.0,352.0,603.0,10.0
KHCR,03/25/2023 13:15 UTC,29.99,19.4,73.06,0.0,704.0,362.0,463.0,10.0
KHCR,03/25/2023 13:35 UTC,30.0,19.4,73.06,0.0,604.0,362.0,503.0,10.0
KHCR,03/25/2023 13:55 UTC,30.0,19.4,67.42,0.0,654.0,442.0,503.0,10.0
KHCR,03/25/2023 14:15 UTC,30.0,21.2,67.65,4.6,,452.0,554.0,10.0
KHCR,03/25/2023 14:35 UTC,30.0,23.0,57.86,9.21,,443.0,504.0,10.0
KHCR,03/25/2023 14:55 UTC,30.0,23.0,57.86,8.06,,462.0,504.0,10.0
KHCR,03/25/2023 15:15 UTC,30.0,24.8,49.48,13.81,,392.0,464.0,10.0
KHCR,03/25/2023 15:35 UTC,30.0,26.6,45.92,12.66,,472.0,553.0,10.0
KHCR,03/25/2023 15:55 UTC,30.0,28.4,39.29,11.51,,503.0,,10.0
KHCR,03/25/2023 16:15 UTC,30.01,28.4,42.63,13.81,,482.0,,10.0
KHCR,03/25/2023 16:35 UTC,30.01,28.4,42.63,17.26,,502.0,,10.0
KHCR,03/25/2023 16:55 UTC,30.01,30.2,39.61,12.66,502.0,392.0,482.0,10.0
KHCR,03/25/2023 17:15 UTC,30.01,30.2,36.5,14.96,602.0,402.0,462.0,10.0
KHCR,03/25/2023 17:35 UTC,30.01,30.2,39.61,13.81,703.0,442.0,603.0,10.0
KHCR,03/25/2023 17:55 UTC,30.0,30.2,39.61,14.96,503.0,382.0,443.0,10.0
KHCR,03/25/2023 18:15 UTC,30.0,30.2,39.61,19.56,,422.0,502.0,10.0
KHCR,03/25/2023 18:35 UTC,30.0,30.2,36.5,14.96,603.0,302.0,382.0,10.0
KHCR,03/25/2023 18:55 UTC,29.99,32.0,31.25,12.66,702.0,342.0,602.0,10.0
KHCR,03/25/2023 19:15 UTC,29.99,33.8,34.25,11.51,,702.0,802.0,10.0
KHCR,03/25/2023 19:35 UTC,29.99,33.8,29.07,10.36,703.0,282.0,502.0,10.0
KHCR,03/25/2023 19:55 UTC,29.98,35.6,29.38,8.06,654.0,332.0,503.0,10.0
KHCR,03/25/2023 20:15 UTC,29.98,33.8,31.56,11.51,,432.0,553.0,10.0
KHCR,03/25/2023 20:35 UTC,29.98,32.0,31.25,13.81,653.0,332.0,442.0,10.0
KHCR,03/25/2023 20:55 UTC,29.97,33.8,34.25,14.96,,652.0,802.0,10.0
KHCR,03/25/2023 21:15 UTC,29.96,30.2,39.61,14.96,753.0,482.0,653.0,10.0
KHCR,03/25/2023 21:35 UTC,29.96,32.0,36.82,13.81,,652.0,,10.0
KHCR,03/25/2023 21:55 UTC,29.96,32.0,33.93,12.66,,702.0,,10.0
KHCR,03/25/2023 22:15 UTC,29.96,32.0,33.93,17.26,,702.0,,10.0
KHCR,03/25/2023 22:35 UTC,29.96,33.8,34.25,8.06,,652.0,753.0,10.0
KHCR,03/25/2023 22:55 UTC,29.96,32.0,36.82,9.21,,752.0,,10.0
KHCR,03/25/2023 23:15 UTC,29.96,30.2,39.61,8.06,,1.0,,10.0
KHCR,03/25/2023 23:35 UTC,29.96,26.6,45.92,9.21,,452.0,652.0,10.0
KHCR,03/25/2023 23:55 UTC,29.97,32.0,39.92,5.75,473.0,332.0,383.0,10.0
KHCR,03/26/2023 00:15 UTC,29.96,28.4,46.23,4.6,,332.0,402.0,10.0
KHCR,03/26/2023 00:35 UTC,29.96,24.8,53.66,3.45,,1.0,,10.0
KHCR,03/26/2023 00:55 UTC,29.96,23.0,53.36,0.0,,1.0,,10.0
KHCR,03/26/2023 01:15 UTC,29.96,23.0,53.36,0.0,,1.0,,10.0
KHCR,03/26/2023 01:35 UTC,29.97,19.4,62.18,0.0,703.0,492.0,653.0,10.0
KHCR,03/26/2023 01:55 UTC,29.97,21.2,57.58,3.45,652.0,472.0,553.0,10.0
KHCR,03/26/2023 02:15 UTC,29.97,17.6,67.19,0.0,,702.0,,10.0
KHCR,03/26/2023 02:35 UTC,29.97,17.6,67.19,3.45,553.0,372.0,492.0,10.0
KHCR,03/26/2023 02:55 UTC,29.98,17.6,67.19,8.06,484.0,283.0,363.0,10.0
KHCR,03/26/2023 03:15 UTC,29.98,17.6,61.92,4.6,,282.0,362.0,10.0
KHCR,03/26/2023 03:35 UTC,29.99,17.6,61.92,4.6,,1.0,,10.0
KHCR,03/26/2023 03:55 UTC,29.99,14.0,66.71,6.91,,342.0,,10.0
KHCR,03/26/2023 04:15 UTC,29.99,12.2,61.12,5.75,,342.0,,10.0
KHCR,03/26/2023 04:35 UTC,29.99,12.2,66.47,4.6,,1.0,,10.0
KHCR,03/26/2023 04:55 UTC,29.99,10.4,66.23,3.45,,1.0,,10.0
