Station_ID,Date_Time,KPVUPress,KPVUTemp,KPVUHumid,KPVUWind,KPVUCloud3,KPVUCloud1,KPVUCloud2,KPVUVis
KPVU,03/13/2023 12:05 UTC,30.08,35.6,93.08,5.75,,803.0,1004.0,10.0
KPVU,03/13/2023 12:10 UTC,30.08,35.6,93.08,4.6,,803.0,1004.0,10.0
KPVU,03/13/2023 12:15 UTC,30.08,33.8,100.0,5.75,,803.0,1104.0,10.0
KPVU,03/13/2023 12:20 UTC,30.08,33.8,100.0,3.45,,803.0,954.0,10.0
KPVU,03/13/2023 12:25 UTC,30.08,33.8,93.02,5.75,,803.0,954.0,10.0
KPVU,03/13/2023 12:30 UTC,30.08,33.8,93.02,4.6,,803.0,954.0,10.0
KPVU,03/13/2023 12:35 UTC,30.09,33.8,93.02,4.6,,803.0,954.0,10.0
KPVU,03/13/2023 12:40 UTC,30.09,33.8,93.02,4.6,,803.0,954.0,10.0
KPVU,03/13/2023 12:45 UTC,30.09,33.8,86.48,4.6,,802.0,1004.0,10.0
KPVU,03/13/2023 12:50 UTC,30.08,33.8,86.48,5.75,,752.0,1004.0,10.0
KPVU,03/13/2023 12:55 UTC,30.08,33.8,86.48,4.6,,903.0,1004.0,10.0
KPVU,03/13/2023 12:56 UTC,30.09,32.0,92.28,4.6,,903.0,1004.0,10.0
KPVU,03/13/2023 13:00 UTC,30.09,32.0,92.96,3.45,,903.0,1104.0,10.0
KPVU,03/13/2023 13:05 UTC,30.09,32.0,92.96,3.45,,756.0,953.0,10.0
KPVU,03/13/2023 13:10 UTC,30.08,32.0,92.96,4.6,1103.0,756.0,902.0,10.0
KPVU,03/13/2023 13:15 UTC,30.08,33.8,86.48,8.06,1203.0,756.0,903.0,10.0
KPVU,03/13/2023 13:20 UTC,30.08,33.8,86.48,9.21,,752.0,903.0,10.0
KPVU,03/13/2023 13:25 UTC,30.09,33.8,86.48,8.06,,753.0,903.0,10.0
KPVU,03/13/2023 13:30 UTC,30.09,33.8,86.48,6.91,,753.0,903.0,10.0
KPVU,03/13/2023 13:35 UTC,30.09,33.8,86.48,5.75,,753.0,904.0,10.0
KPVU,03/13/2023 13:40 UTC,30.09,33.8,86.48,5.75,,754.0,,10.0
KPVU,03/13/2023 13:45 UTC,30.09,33.8,86.48,5.75,,754.0,,10.0
KPVU,03/13/2023 13:50 UTC,30.09,33.8,93.02,5.75,,754.0,,10.0
KPVU,03/13/2023 13:55 UTC,30.09,33.8,93.02,6.91,,602.0,753.0,10.0
KPVU,03/13/2023 13:56 UTC,30.09,33.98,92.35,6.91,,602.0,753.0,10.0
KPVU,03/13/2023 14:00 UTC,30.09,33.8,93.02,8.06,,754.0,,10.0
KPVU,03/13/2023 14:05 UTC,30.09,35.6,93.08,4.6,,754.0,,10.0
KPVU,03/13/2023 14:10 UTC,30.1,35.6,93.08,3.45,,754.0,,10.0
KPVU,03/13/2023 14:15 UTC,30.1,35.6,93.08,0.0,,753.0,954.0,10.0
KPVU,03/13/2023 14:20 UTC,30.1,35.6,93.08,3.45,,803.0,1004.0,10.0
KPVU,03/13/2023 14:25 UTC,30.1,35.6,93.08,3.45,,804.0,,10.0
KPVU,03/13/2023 14:30 UTC,30.11,33.8,93.02,0.0,,804.0,,10.0
KPVU,03/13/2023 14:35 UTC,30.1,33.8,93.02,3.45,,703.0,904.0,10.0
KPVU,03/13/2023 14:40 UTC,30.1,35.6,86.58,5.75,804.0,506.0,703.0,10.0
KPVU,03/13/2023 14:45 UTC,30.1,35.6,93.08,8.06,,506.0,804.0,10.0
KPVU,03/13/2023 14:50 UTC,30.1,35.6,93.08,8.06,,506.0,754.0,10.0
KPVU,03/13/2023 14:55 UTC,30.1,35.6,93.08,9.21,,506.0,754.0,10.0
KPVU,03/13/2023 14:56 UTC,30.1,35.96,92.42,11.51,,506.0,754.0,10.0
KPVU,03/13/2023 15:00 UTC,30.1,35.6,93.08,9.21,,506.0,754.0,10.0
KPVU,03/13/2023 15:05 UTC,30.1,35.6,100.0,10.36,,506.0,804.0,10.0
KPVU,03/13/2023 15:10 UTC,30.1,37.4,93.13,11.51,,804.0,,10.0
KPVU,03/13/2023 15:15 UTC,30.1,37.4,93.13,10.36,,804.0,,10.0
KPVU,03/13/2023 15:20 UTC,30.1,37.4,93.13,8.06,,606.0,804.0,10.0
KPVU,03/13/2023 15:25 UTC,30.1,37.4,93.13,6.91,,652.0,804.0,10.0
KPVU,03/13/2023 15:30 UTC,30.1,37.4,93.13,8.06,,653.0,804.0,10.0
KPVU,03/13/2023 15:35 UTC,30.1,37.4,93.13,9.21,,653.0,804.0,10.0
KPVU,03/13/2023 15:40 UTC,30.1,37.4,93.13,9.21,,653.0,804.0,10.0
KPVU,03/13/2023 15:45 UTC,30.11,37.4,93.13,8.06,,654.0,,10.0
KPVU,03/13/2023 15:50 UTC,30.11,39.2,93.19,5.75,,653.0,804.0,10.0
KPVU,03/13/2023 15:55 UTC,30.11,39.2,86.79,5.75,,653.0,803.0,10.0
KPVU,03/13/2023 15:56 UTC,30.11,39.02,81.94,4.6,,653.0,803.0,10.0
KPVU,03/13/2023 16:00 UTC,30.11,39.2,80.78,6.91,,754.0,,10.0
KPVU,03/13/2023 16:05 UTC,30.11,39.2,80.78,6.91,,754.0,,10.0
KPVU,03/13/2023 16:10 UTC,30.11,39.2,80.78,6.91,,552.0,753.0,10.0
KPVU,03/13/2023 16:15 UTC,30.11,39.2,80.78,5.75,,552.0,753.0,10.0
KPVU,03/13/2023 16:20 UTC,30.11,39.2,80.78,4.6,,552.0,753.0,10.0
KPVU,03/13/2023 16:25 UTC,30.11,39.2,80.78,4.6,,552.0,753.0,10.0
KPVU,03/13/2023 16:30 UTC,30.11,39.2,80.78,6.91,,552.0,753.0,10.0
KPVU,03/13/2023 16:35 UTC,30.11,39.2,80.78,8.06,,552.0,753.0,10.0
KPVU,03/13/2023 16:40 UTC,30.11,41.0,75.32,9.21,,552.0,753.0,10.0
KPVU,03/13/2023 16:45 UTC,30.1,41.0,75.32,8.06,,552.0,753.0,10.0
KPVU,03/13/2023 16:50 UTC,30.1,42.8,70.27,11.51,,552.0,753.0,10.0
KPVU,03/13/2023 16:55 UTC,30.1,42.8,65.37,9.21,,552.0,753.0,10.0
KPVU,03/13/2023 16:56 UTC,30.1,42.08,70.19,9.21,,552.0,753.0,10.0
KPVU,03/13/2023 17:00 UTC,30.1,42.8,70.27,8.06,,553.0,654.0,10.0
KPVU,03/13/2023 17:05 UTC,30.11,42.8,70.27,6.91,,554.0,,10.0
KPVU,03/13/2023 17:10 UTC,30.1,42.8,70.27,6.91,,554.0,,10.0
KPVU,03/13/2023 17:15 UTC,30.1,42.8,70.27,8.06,,554.0,,10.0
KPVU,03/13/2023 17:20 UTC,30.1,44.6,65.6,9.21,,554.0,,10.0
KPVU,03/13/2023 17:25 UTC,30.1,44.6,70.47,9.21,,554.0,,10.0
KPVU,03/13/2023 17:30 UTC,30.1,44.6,70.47,6.91,,603.0,,10.0
KPVU,03/13/2023 17:35 UTC,30.1,44.6,65.6,5.75,,603.0,,10.0
KPVU,03/13/2023 17:40 UTC,30.1,44.6,70.47,5.75,,602.0,,10.0
KPVU,03/13/2023 17:45 UTC,30.1,46.4,65.82,5.75,,603.0,,10.0
KPVU,03/13/2023 17:50 UTC,30.1,44.6,70.47,3.45,,653.0,,10.0
KPVU,03/13/2023 17:55 UTC,30.1,44.6,70.47,3.45,,653.0,,10.0
KPVU,03/13/2023 17:56 UTC,30.1,44.06,72.97,3.45,,653.0,,10.0
KPVU,03/13/2023 18:00 UTC,30.1,44.6,70.47,3.45,,653.0,,10.0
KPVU,03/13/2023 18:05 UTC,30.1,44.6,70.47,5.75,,653.0,,10.0
KPVU,03/13/2023 18:10 UTC,30.1,42.8,75.5,5.75,,653.0,,10.0
KPVU,03/13/2023 18:15 UTC,30.1,42.8,75.5,3.45,,653.0,,10.0
KPVU,03/13/2023 18:20 UTC,30.1,44.6,70.47,3.45,,653.0,,10.0
KPVU,03/13/2023 18:25 UTC,30.1,44.6,70.47,3.45,,653.0,,10.0
KPVU,03/13/2023 18:30 UTC,30.1,44.6,70.47,0.0,,652.0,,10.0
KPVU,03/13/2023 18:35 UTC,30.1,46.4,65.82,0.0,,652.0,,10.0
KPVU,03/13/2023 18:40 UTC,30.1,46.4,65.82,0.0,,656.0,,10.0
KPVU,03/13/2023 18:45 UTC,30.09,46.4,65.82,3.45,,656.0,,10.0
KPVU,03/13/2023 18:50 UTC,30.09,46.4,65.82,0.0,,1.0,,10.0
KPVU,03/13/2023 18:55 UTC,30.09,46.4,65.82,3.45,,502.0,653.0,10.0
KPVU,03/13/2023 18:56 UTC,30.09,46.94,63.13,3.45,,502.0,653.0,10.0
KPVU,03/13/2023 19:00 UTC,30.09,48.2,61.51,0.0,,906.0,,10.0
KPVU,03/13/2023 19:05 UTC,30.09,48.2,61.51,5.75,,902.0,,10.0
KPVU,03/13/2023 19:10 UTC,30.09,48.2,57.25,5.75,,903.0,,10.0
KPVU,03/13/2023 19:15 UTC,30.09,48.2,57.25,3.45,,903.0,,10.0
KPVU,03/13/2023 19:20 UTC,30.09,48.2,57.25,0.0,,903.0,,10.0
KPVU,03/13/2023 19:25 UTC,30.09,48.2,57.25,3.45,,606.0,904.0,10.0
KPVU,03/13/2023 19:30 UTC,30.09,48.2,61.51,0.0,,606.0,904.0,10.0
KPVU,03/13/2023 19:35 UTC,30.08,50.0,57.52,4.6,,606.0,904.0,10.0
KPVU,03/13/2023 19:40 UTC,30.08,50.0,57.52,8.06,,606.0,904.0,10.0
KPVU,03/13/2023 19:45 UTC,30.08,50.0,57.52,5.75,,606.0,904.0,10.0
KPVU,03/13/2023 19:50 UTC,30.08,50.0,61.76,5.75,,606.0,904.0,10.0
KPVU,03/13/2023 19:55 UTC,30.07,50.0,61.76,4.6,,904.0,,10.0
KPVU,03/13/2023 19:56 UTC,30.07,50.0,60.89,5.75,,904.0,,10.0
KPVU,03/13/2023 20:00 UTC,30.07,50.0,61.76,4.6,,904.0,,10.0
KPVU,03/13/2023 20:05 UTC,30.07,50.0,61.76,4.6,,904.0,,10.0
KPVU,03/13/2023 20:10 UTC,30.07,51.8,57.78,4.6,,904.0,,10.0
KPVU,03/13/2023 20:15 UTC,30.07,51.8,57.78,3.45,,854.0,,10.0
KPVU,03/13/2023 20:20 UTC,30.06,53.6,54.08,8.06,,854.0,,10.0
KPVU,03/13/2023 20:25 UTC,30.06,51.8,57.78,5.75,,854.0,,10.0
KPVU,03/13/2023 20:30 UTC,30.06,53.6,58.03,5.75,,804.0,,10.0
KPVU,03/13/2023 20:35 UTC,30.06,53.6,58.03,8.06,,854.0,,10.0
KPVU,03/13/2023 20:40 UTC,30.05,53.6,54.08,8.06,,416.0,854.0,10.0
KPVU,03/13/2023 20:45 UTC,30.05,53.6,54.08,3.45,,416.0,854.0,10.0
KPVU,03/13/2023 20:50 UTC,30.05,53.6,54.08,6.91,,416.0,854.0,10.0
KPVU,03/13/2023 20:55 UTC,30.05,51.8,57.78,5.75,,436.0,854.0,10.0
KPVU,03/13/2023 20:56 UTC,30.05,51.98,58.63,6.91,,432.0,854.0,10.0
KPVU,03/13/2023 21:00 UTC,30.05,53.6,54.08,8.06,,413.0,854.0,10.0
KPVU,03/13/2023 21:05 UTC,30.05,53.6,54.08,9.21,,383.0,854.0,10.0
KPVU,03/13/2023 21:10 UTC,30.05,53.6,54.08,4.6,854.0,382.0,443.0,10.0
KPVU,03/13/2023 21:15 UTC,30.05,53.6,54.08,4.6,,383.0,853.0,10.0
KPVU,03/13/2023 21:20 UTC,30.04,53.6,54.08,5.75,954.0,382.0,442.0,10.0
KPVU,03/13/2023 21:25 UTC,30.04,53.6,54.08,4.6,,382.0,954.0,10.0
KPVU,03/13/2023 21:30 UTC,30.04,53.6,54.08,3.45,,386.0,954.0,10.0
KPVU,03/13/2023 21:35 UTC,30.03,51.8,57.78,6.91,,406.0,953.0,10.0
KPVU,03/13/2023 21:40 UTC,30.03,53.6,50.37,3.45,,406.0,953.0,10.0
KPVU,03/13/2023 21:45 UTC,30.03,53.6,54.08,8.06,,953.0,,10.0
KPVU,03/13/2023 21:50 UTC,30.03,53.6,54.08,4.6,,756.0,953.0,10.0
KPVU,03/13/2023 21:55 UTC,30.03,53.6,54.08,8.06,,756.0,953.0,10.0
KPVU,03/13/2023 21:56 UTC,30.03,53.06,54.38,9.21,,756.0,953.0,10.0
KPVU,03/13/2023 22:00 UTC,30.03,51.8,53.81,9.21,,903.0,,10.0
KPVU,03/13/2023 22:05 UTC,30.03,51.8,57.78,6.91,,903.0,,10.0
KPVU,03/13/2023 22:10 UTC,30.03,51.8,53.81,4.6,,802.0,954.0,10.0
KPVU,03/13/2023 22:15 UTC,30.03,53.6,50.37,8.06,,904.0,,10.0
KPVU,03/13/2023 22:20 UTC,30.03,51.8,53.81,6.91,,904.0,,10.0
KPVU,03/13/2023 22:25 UTC,30.02,51.8,53.81,3.45,,904.0,,10.0
KPVU,03/13/2023 22:30 UTC,30.02,53.6,50.37,8.06,,903.0,,10.0
KPVU,03/13/2023 22:35 UTC,30.02,53.6,50.37,4.6,,903.0,,10.0
KPVU,03/13/2023 22:40 UTC,30.02,53.6,50.37,0.0,,902.0,,10.0
KPVU,03/13/2023 22:45 UTC,30.02,53.6,50.37,6.91,,906.0,,10.0
KPVU,03/13/2023 22:50 UTC,30.02,53.6,50.37,4.6,,906.0,,10.0
KPVU,03/13/2023 22:55 UTC,30.02,53.6,50.37,0.0,,1.0,,10.0
KPVU,03/13/2023 22:56 UTC,30.02,53.06,50.28,0.0,,1.0,,10.0
KPVU,03/13/2023 23:00 UTC,30.02,53.6,50.37,4.6,,1.0,,10.0
KPVU,03/13/2023 23:05 UTC,30.02,53.6,50.37,3.45,,1.0,,10.0
KPVU,03/13/2023 23:10 UTC,30.02,51.8,50.08,0.0,,1.0,,10.0
KPVU,03/13/2023 23:15 UTC,30.02,53.6,50.37,3.45,,426.0,,10.0
KPVU,03/13/2023 23:20 UTC,30.02,53.6,50.37,5.75,,426.0,,10.0
KPVU,03/13/2023 23:25 UTC,30.02,53.6,50.37,5.75,,426.0,,10.0
KPVU,03/13/2023 23:30 UTC,30.02,53.6,50.37,10.36,,426.0,,10.0
KPVU,03/13/2023 23:35 UTC,30.02,51.8,62.0,11.51,,426.0,902.0,10.0
KPVU,03/13/2023 23:40 UTC,30.02,51.8,57.78,9.21,,426.0,903.0,10.0
KPVU,03/13/2023 23:45 UTC,30.02,51.8,57.78,9.21,,902.0,,10.0
KPVU,03/13/2023 23:50 UTC,30.02,51.8,57.78,11.51,,906.0,,10.0
KPVU,03/13/2023 23:55 UTC,30.02,51.8,57.78,8.06,,906.0,,10.0
KPVU,03/13/2023 23:56 UTC,30.02,51.08,58.5,8.06,,906.0,,10.0
KPVU,03/14/2023 00:00 UTC,30.02,50.0,61.76,8.06,,906.0,,10.0
KPVU,03/14/2023 00:05 UTC,30.02,50.0,57.52,6.91,,906.0,,10.0
KPVU,03/14/2023 00:10 UTC,30.02,48.2,61.51,5.75,,906.0,,10.0
KPVU,03/14/2023 00:15 UTC,30.02,48.2,61.51,4.6,,906.0,,10.0
KPVU,03/14/2023 00:20 UTC,30.02,48.2,66.05,3.45,,906.0,,10.0
KPVU,03/14/2023 00:25 UTC,30.02,51.8,53.81,3.45,,906.0,,10.0
KPVU,03/14/2023 00:30 UTC,30.01,51.8,53.81,0.0,,906.0,,10.0
KPVU,03/14/2023 00:35 UTC,30.01,51.8,53.81,0.0,,906.0,,10.0
KPVU,03/14/2023 00:40 UTC,30.01,51.8,53.81,0.0,,1.0,,10.0
KPVU,03/14/2023 00:45 UTC,30.01,51.8,50.08,0.0,,1.0,,10.0
KPVU,03/14/2023 00:50 UTC,30.01,51.8,53.81,0.0,,1.0,,10.0
KPVU,03/14/2023 00:55 UTC,30.02,48.2,66.05,6.91,,1.0,,10.0
KPVU,03/14/2023 00:56 UTC,30.02,48.92,63.39,6.91,,1.0,,10.0
KPVU,03/14/2023 01:00 UTC,30.01,46.4,70.68,4.6,,1.0,,10.0
KPVU,03/14/2023 01:05 UTC,30.01,46.4,75.84,4.6,,1.0,,10.0
KPVU,03/14/2023 01:10 UTC,30.02,46.4,75.84,4.6,,1.0,,10.0
KPVU,03/14/2023 01:15 UTC,30.02,44.6,81.2,6.91,,1.0,,10.0
KPVU,03/14/2023 01:20 UTC,30.02,44.6,75.67,5.75,,1.0,,10.0
KPVU,03/14/2023 01:25 UTC,30.02,44.6,75.67,4.6,,1.0,,10.0
KPVU,03/14/2023 01:30 UTC,30.02,44.6,75.67,4.6,,956.0,,10.0
KPVU,03/14/2023 01:35 UTC,30.01,44.6,75.67,3.45,,902.0,,10.0
KPVU,03/14/2023 01:40 UTC,30.02,46.4,70.68,0.0,,902.0,,10.0
KPVU,03/14/2023 01:45 UTC,30.02,46.4,65.82,0.0,,906.0,,10.0
KPVU,03/14/2023 01:50 UTC,30.02,46.4,65.82,0.0,,906.0,,10.0
KPVU,03/14/2023 01:55 UTC,30.02,44.6,75.67,0.0,,906.0,,10.0
KPVU,03/14/2023 01:56 UTC,30.02,44.96,73.59,0.0,,906.0,,10.0
KPVU,03/14/2023 02:00 UTC,30.01,44.6,75.67,0.0,,906.0,,10.0
KPVU,03/14/2023 02:05 UTC,30.01,44.6,75.67,0.0,,1.0,,10.0
KPVU,03/14/2023 02:10 UTC,30.01,46.4,70.68,3.45,,1.0,,10.0
KPVU,03/14/2023 02:15 UTC,30.02,46.4,70.68,3.45,,1.0,,10.0
KPVU,03/14/2023 02:20 UTC,30.02,44.6,75.67,3.45,,1.0,,10.0
KPVU,03/14/2023 02:25 UTC,30.02,44.6,75.67,4.6,,1.0,,10.0
KPVU,03/14/2023 02:30 UTC,30.02,44.6,75.67,4.6,,1.0,,10.0
KPVU,03/14/2023 02:35 UTC,30.02,46.4,70.68,3.45,,1006.0,,10.0
KPVU,03/14/2023 02:40 UTC,30.02,46.4,65.82,0.0,,1003.0,,10.0
KPVU,03/14/2023 02:45 UTC,30.03,44.6,70.47,4.6,,1003.0,,10.0
KPVU,03/14/2023 02:50 UTC,30.03,44.6,75.67,3.45,,953.0,,10.0
KPVU,03/14/2023 02:55 UTC,30.03,44.6,75.67,5.75,,1003.0,,10.0
KPVU,03/14/2023 02:56 UTC,30.03,44.96,73.59,5.75,,1003.0,,10.0
KPVU,03/14/2023 03:00 UTC,30.03,44.6,75.67,3.45,,1003.0,,10.0
KPVU,03/14/2023 03:05 UTC,30.03,44.6,70.47,3.45,,953.0,,10.0
KPVU,03/14/2023 03:10 UTC,30.03,44.6,70.47,5.75,,903.0,,10.0
KPVU,03/14/2023 03:15 UTC,30.03,46.4,65.82,5.75,,903.0,,10.0
KPVU,03/14/2023 03:20 UTC,30.03,44.6,75.67,5.75,,853.0,,10.0
KPVU,03/14/2023 03:25 UTC,30.03,46.4,70.68,3.45,,854.0,,10.0
KPVU,03/14/2023 03:30 UTC,30.03,46.4,70.68,4.6,,854.0,,10.0
KPVU,03/14/2023 03:35 UTC,30.03,44.6,75.67,5.75,,854.0,,10.0
KPVU,03/14/2023 03:40 UTC,30.03,46.4,65.82,6.91,,904.0,,10.0
KPVU,03/14/2023 03:45 UTC,30.04,46.4,65.82,5.75,,904.0,,10.0
KPVU,03/14/2023 03:50 UTC,30.04,46.4,70.68,5.75,,904.0,,10.0
KPVU,03/14/2023 03:55 UTC,30.04,44.6,75.67,8.06,,904.0,,10.0
KPVU,03/14/2023 03:56 UTC,30.04,44.96,76.24,8.06,,904.0,,10.0
KPVU,03/14/2023 04:00 UTC,30.04,46.4,70.68,8.06,,904.0,,10.0
KPVU,03/14/2023 04:05 UTC,30.04,44.6,75.67,8.06,,854.0,,10.0
KPVU,03/14/2023 04:10 UTC,30.04,44.6,75.67,8.06,,803.0,954.0,10.0
KPVU,03/14/2023 04:15 UTC,30.04,44.6,75.67,6.91,,804.0,,10.0
KPVU,03/14/2023 04:20 UTC,30.04,44.6,75.67,6.91,,804.0,,10.0
KPVU,03/14/2023 04:25 UTC,30.04,44.6,75.67,5.75,,854.0,,10.0
KPVU,03/14/2023 04:30 UTC,30.04,44.6,75.67,4.6,,703.0,854.0,10.0
KPVU,03/14/2023 04:35 UTC,30.05,44.6,70.47,4.6,,703.0,854.0,10.0
KPVU,03/14/2023 04:40 UTC,30.05,44.6,70.47,6.91,,703.0,854.0,10.0
KPVU,03/14/2023 04:45 UTC,30.05,44.6,70.47,8.06,,703.0,903.0,10.0
KPVU,03/14/2023 04:50 UTC,30.05,44.6,75.67,6.91,1003.0,703.0,853.0,10.0
KPVU,03/14/2023 04:55 UTC,30.05,44.6,75.67,8.06,,703.0,1004.0,10.0
KPVU,03/14/2023 04:56 UTC,30.05,44.06,76.16,8.06,,703.0,1004.0,10.0
KPVU,03/14/2023 05:00 UTC,30.05,44.6,75.67,6.91,,703.0,1004.0,10.0
KPVU,03/14/2023 05:05 UTC,30.05,44.6,75.67,5.75,1004.0,506.0,653.0,10.0
KPVU,03/14/2023 05:10 UTC,30.04,44.6,75.67,5.75,1004.0,476.0,753.0,10.0
KPVU,03/14/2023 05:15 UTC,30.04,44.6,75.67,5.75,1003.0,556.0,753.0,10.0
KPVU,03/14/2023 05:20 UTC,30.04,44.6,75.67,5.75,753.0,476.0,602.0,10.0
KPVU,03/14/2023 05:25 UTC,30.04,42.8,81.06,6.91,,446.0,753.0,10.0
KPVU,03/14/2023 05:30 UTC,30.05,42.8,81.06,4.6,,472.0,753.0,10.0
KPVU,03/14/2023 05:35 UTC,30.05,42.8,81.06,3.45,,472.0,753.0,10.0
KPVU,03/14/2023 05:40 UTC,30.05,42.8,81.06,3.45,,473.0,803.0,10.0
KPVU,03/14/2023 05:45 UTC,30.05,42.8,81.06,6.91,,473.0,803.0,10.0
KPVU,03/14/2023 05:50 UTC,30.04,42.8,81.06,6.91,,473.0,803.0,10.0
KPVU,03/14/2023 05:55 UTC,30.04,42.8,81.06,6.91,,492.0,753.0,10.0
KPVU,03/14/2023 05:56 UTC,30.04,42.08,78.73,6.91,,492.0,753.0,10.0
KPVU,03/14/2023 06:00 UTC,30.04,42.8,75.5,6.91,,492.0,802.0,10.0
KPVU,03/14/2023 06:05 UTC,30.04,42.8,75.5,6.91,,496.0,,10.0
KPVU,03/14/2023 06:10 UTC,30.03,42.8,70.27,8.06,,496.0,,10.0
KPVU,03/14/2023 06:15 UTC,30.04,42.8,75.5,8.06,,1.0,,10.0
KPVU,03/14/2023 06:20 UTC,30.04,41.0,75.32,9.21,,1.0,,10.0
KPVU,03/14/2023 06:25 UTC,30.03,42.8,70.27,9.21,,1.0,,10.0
KPVU,03/14/2023 06:30 UTC,30.04,42.8,70.27,8.06,,1.0,,10.0
KPVU,03/14/2023 06:35 UTC,30.04,42.8,70.27,6.91,,1.0,,10.0
KPVU,03/14/2023 06:40 UTC,30.04,41.0,75.32,5.75,,1.0,,10.0
KPVU,03/14/2023 06:45 UTC,30.04,39.2,80.78,6.91,,1.0,,10.0
KPVU,03/14/2023 06:50 UTC,30.04,39.2,80.78,6.91,,1.0,,10.0
KPVU,03/14/2023 06:55 UTC,30.04,39.2,80.78,5.75,,502.0,,10.0
KPVU,03/14/2023 06:56 UTC,30.04,39.92,79.11,5.75,,502.0,,10.0
KPVU,03/14/2023 07:00 UTC,30.04,41.0,75.32,5.75,,553.0,,10.0
KPVU,03/14/2023 07:05 UTC,30.05,39.2,80.78,4.6,,553.0,,10.0
KPVU,03/14/2023 07:10 UTC,30.05,39.2,80.78,4.6,,503.0,,10.0
KPVU,03/14/2023 07:15 UTC,30.04,39.2,80.78,4.6,,503.0,,10.0
KPVU,03/14/2023 07:20 UTC,30.05,39.2,80.78,4.6,,503.0,,10.0
KPVU,03/14/2023 07:25 UTC,30.05,39.2,80.78,5.75,,502.0,,10.0
KPVU,03/14/2023 07:30 UTC,30.05,39.2,80.78,3.45,,506.0,752.0,10.0
KPVU,03/14/2023 07:35 UTC,30.05,39.2,75.14,4.6,,506.0,753.0,10.0
KPVU,03/14/2023 07:40 UTC,30.05,37.4,86.68,3.45,,803.0,,10.0
KPVU,03/14/2023 07:45 UTC,30.05,37.4,86.68,0.0,,496.0,803.0,10.0
KPVU,03/14/2023 07:50 UTC,30.05,39.2,80.78,4.6,,556.0,853.0,10.0
KPVU,03/14/2023 07:55 UTC,30.05,39.2,80.78,5.75,,602.0,854.0,10.0
KPVU,03/14/2023 07:56 UTC,30.05,39.92,79.11,4.6,,602.0,854.0,10.0
KPVU,03/14/2023 08:00 UTC,30.05,39.2,80.78,3.45,,602.0,904.0,10.0
KPVU,03/14/2023 08:05 UTC,30.05,39.2,80.78,3.45,,552.0,904.0,10.0
KPVU,03/14/2023 08:10 UTC,30.05,39.2,80.78,0.0,,552.0,904.0,10.0
KPVU,03/14/2023 08:15 UTC,30.05,37.4,86.68,3.45,,606.0,904.0,10.0
KPVU,03/14/2023 08:20 UTC,30.05,39.2,80.78,4.6,,606.0,904.0,10.0
KPVU,03/14/2023 08:25 UTC,30.04,39.2,80.78,5.75,,606.0,903.0,10.0
KPVU,03/14/2023 08:30 UTC,30.04,39.2,80.78,3.45,,903.0,1103.0,10.0
KPVU,03/14/2023 08:35 UTC,30.04,39.2,80.78,4.6,,902.0,1103.0,10.0
KPVU,03/14/2023 08:40 UTC,30.04,39.2,80.78,3.45,,902.0,1102.0,10.0
KPVU,03/14/2023 08:45 UTC,30.03,39.2,80.78,3.45,,906.0,,10.0
KPVU,03/14/2023 08:50 UTC,30.03,39.2,80.78,3.45,,1106.0,,10.0
KPVU,03/14/2023 08:55 UTC,30.03,39.2,80.78,3.45,,1106.0,,10.0
KPVU,03/14/2023 08:56 UTC,30.03,39.92,79.11,3.45,,1106.0,,10.0
KPVU,03/14/2023 09:00 UTC,30.03,39.2,80.78,3.45,,1.0,,10.0
KPVU,03/14/2023 09:05 UTC,30.02,39.2,80.78,3.45,,1.0,,10.0
KPVU,03/14/2023 09:10 UTC,30.02,39.2,80.78,4.6,,1.0,,10.0
KPVU,03/14/2023 09:15 UTC,30.02,39.2,80.78,4.6,,1.0,,10.0
KPVU,03/14/2023 09:20 UTC,30.02,37.4,86.68,3.45,,1.0,,10.0
KPVU,03/14/2023 09:25 UTC,30.02,37.4,80.63,3.45,,1.0,,10.0
KPVU,03/14/2023 09:30 UTC,30.02,35.6,86.58,3.45,,1.0,,10.0
KPVU,03/14/2023 09:35 UTC,30.02,37.4,86.68,0.0,,1.0,,10.0
KPVU,03/14/2023 09:40 UTC,30.01,37.4,86.68,0.0,,1.0,,10.0
KPVU,03/14/2023 09:45 UTC,30.01,37.4,86.68,0.0,,1.0,,10.0
KPVU,03/14/2023 09:50 UTC,30.01,39.2,80.78,0.0,,1.0,,10.0
KPVU,03/14/2023 09:55 UTC,30.01,39.2,80.78,0.0,,1.0,,10.0
KPVU,03/14/2023 09:56 UTC,30.01,39.02,79.03,0.0,,1.0,,10.0
KPVU,03/14/2023 10:00 UTC,30.01,39.2,80.78,0.0,,1.0,,10.0
KPVU,03/14/2023 10:05 UTC,30.02,39.2,80.78,0.0,,1.0,,10.0
KPVU,03/14/2023 10:10 UTC,30.01,37.4,80.63,3.45,,1.0,,10.0
KPVU,03/14/2023 10:15 UTC,30.01,37.4,86.68,0.0,,1.0,,10.0
KPVU,03/14/2023 10:20 UTC,30.01,37.4,80.63,0.0,,1.0,,10.0
KPVU,03/14/2023 10:25 UTC,30.01,35.6,80.49,0.0,,1.0,,10.0
KPVU,03/14/2023 10:30 UTC,30.0,35.6,80.49,0.0,,1.0,,10.0
KPVU,03/14/2023 10:35 UTC,30.0,35.6,93.08,0.0,,1.0,,10.0
